5.675277595621328608e-01 2.061805813929473361e-02
5.680952873216950083e-01 2.061770534230863983e-02
5.686633826090167210e-01 2.061779312002261569e-02
5.692320459916256903e-01 2.061679685786366872e-02
5.698012780376172648e-01 2.061681522941330100e-02
5.703710793156548942e-01 2.061621960103218396e-02
5.709414503949705733e-01 2.061593067913574176e-02
5.715123918453655083e-01 2.061561129283035615e-02
5.720839042372108940e-01 2.061547523263944012e-02
5.726559881414481357e-01 2.061495026117659418e-02
5.732286441295896262e-01 2.061456140861085001e-02
5.738018727737191904e-01 2.061431187553770458e-02
5.743756746464928620e-01 2.061465986594753289e-02
5.749500503211393276e-01 2.061426996284929439e-02
5.755250003714604823e-01 2.061351993321553985e-02
5.761005253718319841e-01 2.061314111374101116e-02
5.766766258972038095e-01 2.061270999140580804e-02
5.772533025231010306e-01 2.061279104732560361e-02
5.778305558256241481e-01 2.061228038186678838e-02
5.784083863814497573e-01 2.061222418345317470e-02
5.789867947678312143e-01 2.061155598450012047e-02
5.795657815625990805e-01 2.061223896972112779e-02
5.801453473441616771e-01 2.061113331547255803e-02
5.807254926915058624e-01 2.061168586009883355e-02
5.813062181841973652e-01 2.061111201267975743e-02
5.818875244023815618e-01 2.061041604691920062e-02
5.824694119267839199e-01 2.061014643694427176e-02
5.830518813387106647e-01 2.061052564892134828e-02
5.836349332200493345e-01 2.060923759140501077e-02
5.842185681532693353e-01 2.060986747019939724e-02
5.848027867214226072e-01 2.060889326933064425e-02
5.853875895081440683e-01 2.060871040403357626e-02
5.859729770976521701e-01 2.060793485379657647e-02
5.865589500747497853e-01 2.060854881359297508e-02
5.871455090248245412e-01 2.060908482797339791e-02
5.877326545338493746e-01 2.060983199594743076e-02
5.883203871883831981e-01 2.061317091102626495e-02
5.889087075755715661e-01 2.061248167881704618e-02
5.894976162831471189e-01 2.060866355778308290e-02
5.900871138994302489e-01 2.061255355985084151e-02
5.906772010133296558e-01 2.060822334409231210e-02
5.912678782143430123e-01 2.060969759034818327e-02
5.918591460925574088e-01 2.060674456073841032e-02
5.924510052386500192e-01 2.060612173139407879e-02
5.930434562438886559e-01 2.060565373293621674e-02
5.936364997001325472e-01 2.060492899389683441e-02
5.942301361998326703e-01 2.060565369764835730e-02
5.948243663360325284e-01 2.061184196271320310e-02
5.954191907023685948e-01 2.060383298254149856e-02
5.960146098930709790e-01 2.060989784294432053e-02
5.966106245029640931e-01 2.060314544351861052e-02
5.972072351274670954e-01 2.060551513899794643e-02
5.978044423625945569e-01 2.060299621643938567e-02
5.984022468049571275e-01 2.060241461149759160e-02
5.990006490517620907e-01 2.060823261114481594e-02
5.995996497008138082e-01 2.060489079878490004e-02
6.001992493505146076e-01 2.060199194231193687e-02
6.007994485998651157e-01 2.060161292510366907e-02
6.014002480484650359e-01 2.060349505792904642e-02
6.020016482965134808e-01 2.060213121079110948e-02
6.026036499448099715e-01 2.060171467636173412e-02
6.032062535947547710e-01 2.060089711271758522e-02
6.038094598483495501e-01 2.060260906335303899e-02
6.044132693081979424e-01 2.059904768102688646e-02
6.050176825775060996e-01 2.060040029103305664e-02
6.056227002600835796e-01 2.059979496714360245e-02
6.062283229603436796e-01 2.059869202202655250e-02
6.068345512833039912e-01 2.059757163714147354e-02
6.074413858345872885e-01 2.059760290630156115e-02
6.080488272204218614e-01 2.059676460665071235e-02
6.086568760476422923e-01 2.059982124745902282e-02
6.092655329236899009e-01 2.059671320469818809e-02
6.098747984566136315e-01 2.059640787651838278e-02
6.104846732550702759e-01 2.059562826820823117e-02
6.110951579283253610e-01 2.059605607304619557e-02
6.117062530862537040e-01 2.059650749370553133e-02
6.123179593393399678e-01 2.059624847089262106e-02
6.129302772986793268e-01 2.059496542779293282e-02
6.135432075759780224e-01 2.059559297186830049e-02
6.141567507835540285e-01 2.059393295840905233e-02
6.147709075343376073e-01 2.059359012976162695e-02
6.153856784418719750e-01 2.059367956492622401e-02
6.160010641203138571e-01 2.059392852970974575e-02
6.166170651844341544e-01 2.059320963658630571e-02
6.172336822496186093e-01 2.059262746786391998e-02
6.178509159318682498e-01 2.059224031562145035e-02
6.184687668478001665e-01 2.059261118087619274e-02
6.190872356146479571e-01 2.059152428616850550e-02
6.197063228502626142e-01 2.059113360333491433e-02
6.203260291731128584e-01 2.059132274684975089e-02
6.209463552022860267e-01 2.059099808403971540e-02
6.215673015574882943e-01 2.059058881978392472e-02
6.221888688590457850e-01 2.059026565535249792e-02
6.228110577279047932e-01 2.058965432462953049e-02
6.234338687856326722e-01 2.058951694234915919e-02
6.240573026544182778e-01 2.058976292217809881e-02
6.246813599570727460e-01 2.058897918646119055e-02
6.253060413170298260e-01 2.058852270389104067e-02
6.259313473583468790e-01 2.059030658461909885e-02
6.265572787057052118e-01 2.058798442192827025e-02
6.271838359844109645e-01 2.059005817500128219e-02
6.278110198203953329e-01 2.058787583324804549e-02
6.284388308402156786e-01 2.058808305098965702e-02
6.290672696710558620e-01 2.058722959076022402e-02
6.296963369407269084e-01 2.058683532440882397e-02
6.303260332776676744e-01 2.058637239646844350e-02
6.309563593109452917e-01 2.058601166609229371e-02
6.315873156702562774e-01 2.058589438979988029e-02
6.322189029859265341e-01 2.058614989833724290e-02
6.328511218889124601e-01 2.058568121563821712e-02
6.334839730108013933e-01 2.058548172307281959e-02
6.341174569838121666e-01 2.058514451416968913e-02
6.347515744407959959e-01 2.058453192406597271e-02
6.353863260152368131e-01 2.058435796252278474e-02
6.360217123412520435e-01 2.058428907713852687e-02
6.366577340535932716e-01 2.058373963347599409e-02
6.372943917876469078e-01 2.058436378924095519e-02
6.379316861794345206e-01 2.058349042472103554e-02
6.385696178656139477e-01 2.058293795871353818e-02
6.392081874834795174e-01 2.058262124424389133e-02
6.398473956709630484e-01 2.058234459971390595e-02
6.404872430666339600e-01 2.058197941765791197e-02
6.411277303097006053e-01 2.058217687355310896e-02
6.417688580400102705e-01 2.058145342827101890e-02
6.424106268980502854e-01 2.058110172088761791e-02
6.430530375249483566e-01 2.058100275652553421e-02
6.436960905624733442e-01 2.058124081307362990e-02
6.443397866530358176e-01 2.058381712596149202e-02
6.449841264396888318e-01 2.058074795234856799e-02
6.456291105661284835e-01 2.058517303914187552e-02
6.462747396766945762e-01 2.058185015870291762e-02
6.469210144163712872e-01 2.059641006099494770e-02
6.475679354307876112e-01 2.058153699976964651e-02
6.482155033662183596e-01 2.058001606655091714e-02
6.488637188695846048e-01 2.058338455463246813e-02
6.495125825884542348e-01 2.058257724985061710e-02
6.501620951710427310e-01 2.057971836825244621e-02
6.508122572662137229e-01 2.057817945313031305e-02
6.514630695234799873e-01 2.058054508165490723e-02
6.521145325930034486e-01 2.058886809551748950e-02
6.527666471255963998e-01 2.058085109510223581e-02
6.534194137727219465e-01 2.058280420443483333e-02
6.540728331864946732e-01 2.057820716197140617e-02
6.547269060196811985e-01 2.057721596524713162e-02
6.553816329257008411e-01 2.058111337792410678e-02
6.560370145586265078e-01 2.057775687787591345e-02
6.566930515731851381e-01 2.057580604308351796e-02
6.573497446247583698e-01 2.058417118111224159e-02
6.580070943693830943e-01 2.057535122889916912e-02
6.586651014637524559e-01 2.057708646282488743e-02
6.593237665652161850e-01 2.057438641879169930e-02
6.599830903317813746e-01 2.057485282156654507e-02
6.606430734221131473e-01 2.057451554171678409e-02
6.613037164955352099e-01 2.057550690489107562e-02
6.619650202120307414e-01 2.057583256616219575e-02
6.626269852322427267e-01 2.057317167276113273e-02
6.632896122174749554e-01 2.057337106643261290e-02
6.639529018296924656e-01 2.057676947368981824e-02
6.646168547315222108e-01 2.057175986004048870e-02
6.652814715862537254e-01 2.057442687682322149e-02
6.659467530578400130e-01 2.057222022109497089e-02
6.666126998108978796e-01 2.057296729746103253e-02
6.672793125107088219e-01 2.057163376919899853e-02
6.679465918232195820e-01 2.057101279130729016e-02
6.686145384150428139e-01 2.057039242547377064e-02
6.692831529534578605e-01 2.057238979376200053e-02
6.699524361064113087e-01 2.057144783346564337e-02
6.706223885425177667e-01 2.057188774078534677e-02
6.712930109310603077e-01 2.057039145366240315e-02
6.719643039419913588e-01 2.056899424962986209e-02
6.726362682459333664e-01 2.056988193482497257e-02
6.733089045141793516e-01 2.056867815616442857e-02
6.739822134186935765e-01 2.056865790852675097e-02
6.746561956321123210e-01 2.056788003995838401e-02
6.753308518277444383e-01 2.056774949882057141e-02
6.760061826795721318e-01 2.056765037120723144e-02
6.766821888622517323e-01 2.056808176439732516e-02
6.773588710511140309e-01 2.056721696738350938e-02
6.780362299221651678e-01 2.056724834801798921e-02
6.787142661520872977e-01 2.056640441349405837e-02
6.793929804182393672e-01 2.056619331477416851e-02
6.800723733986575592e-01 2.056601441800779903e-02
6.807524457720561806e-01 2.056604920758348110e-02
6.814331982178282177e-01 2.056585818141295693e-02
6.821146314160460022e-01 2.056558126570353848e-02
6.827967460474620998e-01 2.056528722714467960e-02
6.834795427935095313e-01 2.056456824006264172e-02
6.841630223363029950e-01 2.056454069820848676e-02
6.848471853586393099e-01 2.056384646604003316e-02
6.855320325439979712e-01 2.056410368767438643e-02
6.862175645765419274e-01 2.056411472596784973e-02
6.869037821411184686e-01 2.056341239190040415e-02
6.875906859232595592e-01 2.056341091335417426e-02
6.882782766091828375e-01 2.056375699684155275e-02
6.889665548857920596e-01 2.056406922902206599e-02
6.896555214406778767e-01 2.056295470036076031e-02
6.903451769621185008e-01 2.057241909382789488e-02
6.910355221390805935e-01 2.056573333180295587e-02
6.917265576612197098e-01 2.057050971382299795e-02
6.924182842188809639e-01 2.060704874100427117e-02
6.931107025030998070e-01 2.059237245751009693e-02
6.938038132056029150e-01 2.056368941729774108e-02
6.944976170188085218e-01 2.056243640841980136e-02
6.951921146358273074e-01 2.056359847300107818e-02
6.958873067504631749e-01 2.056814169044826265e-02
6.965831940572135839e-01 2.056744536094489220e-02
6.972797772512707715e-01 2.056452090552500153e-02
6.979770570285220854e-01 2.056207336500292041e-02
6.986750340855506503e-01 2.056505637421810612e-02
6.993737091196362554e-01 2.056198008319315429e-02
7.000730828287559104e-01 2.058873845036811659e-02
7.007731559115846220e-01 2.056419193366332970e-02
7.014739290674961714e-01 2.056082733987565914e-02
7.021754029965636690e-01 2.056528509114447650e-02
7.028775783995602211e-01 2.058109481690404557e-02
7.035804559779598177e-01 2.055795901157177197e-02
7.042840364339377768e-01 2.055939215055984856e-02
7.049883204703717432e-01 2.056271732652628290e-02
7.056933087908421331e-01 2.056050922844255419e-02
7.063990020996330221e-01 2.055992520832120377e-02
7.071054011017327001e-01 2.056459074873755871e-02
7.078125065028344487e-01 2.056093539442421445e-02
7.085203190093373182e-01 2.055773087113822728e-02
7.092288393283466830e-01 2.056181890046466718e-02
7.099380681676750182e-01 2.055993248874407944e-02
7.106480062358426775e-01 2.056629787425156425e-02
7.113586542420785586e-01 2.056567516715495855e-02
7.120700128963206588e-01 2.056534235906068084e-02
7.127820829092169630e-01 2.057276586067826804e-02
7.134948649921262209e-01 2.056089985022066871e-02
7.142083598571183911e-01 2.056613757949680293e-02
7.149225682169755292e-01 2.058084332993264168e-02
7.156374907851924538e-01 2.056296420867762681e-02
